id,Churn
814051,0.01
814052,0.0
814053,0.0
814054,0.0
814055,0.0
814056,0.0
814057,0.68
814058,0.0
814059,0.48
814060,0.03
814061,0.08
814062,0.81
814063,0.0
814064,0.78
814065,0.34
814066,0.19
814067,0.04
814068,0.08
814069,0.32
814070,0.66
814071,0.57
814072,0.79
814073,0.0
814074,0.0
814075,0.0
814076,0.71
814077,0.0
814078,0.43
814079,0.0
814080,0.0
814081,0.0
814082,0.37
814083,0.0
814084,0.02
814085,0.47
814086,0.0
814087,0.22
814088,0.0
814089,0.01
814090,0.23
814091,0.01
814092,0.15
814093,0.03
814094,0.82
814095,0.27
814096,0.0
814097,0.0
814098,0.04
814099,0.0
814100,0.72
814101,0.05
814102,0.0
814103,0.0
814104,0.48
814105,0.25
814106,0.0
814107,0.18
814108,0.1
814109,0.04
814110,0.16
814111,0.0
814112,0.5
814113,0.01
814114,0.34
814115,0.0
814116,0.18
814117,0.05
814118,0.95
814119,0.0
814120,0.0
814121,0.0
814122,0.23
814123,0.06
814124,0.02
814125,0.21
814126,0.02
814127,0.0
814128,0.69
814129,0.07
814130,0.0
814131,0.45
814132,0.09
814133,0.26
814134,0.07
814135,0.1
814136,0.64
814137,0.35
814138,0.18
814139,0.0
814140,0.0
814141,0.0
814142,0.0
814143,0.12
814144,0.02
814145,0.1
814146,0.1
814147,0.0
814148,0.1
814149,0.0
814150,0.15
814151,0.37
814152,0.0
814153,0.84
814154,0.68
814155,0.02
814156,0.0
814157,0.0
814158,0.5
814159,0.0
814160,0.04
814161,0.21
814162,0.0
814163,0.82
814164,0.04
814165,0.19
814166,0.0
814167,0.18
814168,0.0
814169,0.17
814170,0.07
814171,0.16
814172,0.29
814173,0.69
814174,0.2
814175,0.0
814176,0.0
814177,0.07
814178,0.42
814179,0.92
814180,0.05
814181,0.16
814182,0.28
814183,0.06
814184,0.41
814185,0.04
814186,0.0
814187,0.05
814188,0.94
814189,0.7
814190,0.06
814191,0.23
814192,0.9
814193,0.25
814194,0.72
814195,0.0
814196,0.0
814197,0.0
814198,0.05
814199,0.0
814200,0.0
814201,0.05
814202,0.0
814203,0.94
814204,0.14
814205,0.45
814206,0.1
814207,0.0
814208,0.06
814209,0.0
814210,0.04
814211,0.47
814212,0.9
814213,0.0
814214,0.3
814215,0.0
814216,0.89
814217,0.04
814218,0.26
814219,0.62
814220,0.0
814221,0.15
814222,0.0
814223,0.08
814224,0.0
814225,0.15
814226,0.03
814227,0.0
814228,0.0
814229,0.0
814230,0.0
814231,0.0
814232,0.26
814233,0.69
814234,0.01
814235,0.36
814236,0.2
814237,0.2
814238,0.16
814239,0.0
814240,0.0
814241,0.0
814242,0.01
814243,0.01
814244,0.01
814245,0.0
814246,0.0
814247,0.19
814248,0.52
814249,0.47
814250,0.02
814251,0.0
814252,0.0
814253,0.0
814254,0.0
814255,0.02
814256,0.0
814257,0.41
814258,0.79
814259,0.44
814260,0.0
814261,0.0
814262,0.08
814263,0.73
814264,0.0
814265,0.11
814266,0.01
814267,0.02
814268,0.01
814269,0.0
814270,0.01
814271,0.0
814272,0.0
814273,0.1
814274,0.83
814275,0.0
814276,0.17
814277,0.0
814278,0.0
814279,0.81
814280,0.32
814281,0.0
814282,0.0
814283,0.0
814284,0.02
814285,0.75
814286,0.37
814287,0.01
814288,0.01
814289,0.05
814290,0.0
814291,0.0
814292,0.01
814293,0.35
814294,0.03
814295,0.0
814296,0.03
814297,0.05
814298,0.2
814299,0.0
814300,0.84
814301,0.0
814302,0.0
814303,0.0
814304,0.0
814305,0.04
814306,0.0
814307,0.76
814308,0.0
814309,0.0
814310,0.27
814311,0.0
814312,0.01
814313,0.0
814314,0.88
814315,0.01
814316,0.4
814317,0.55
814318,0.85
814319,0.0
814320,0.36
814321,0.0
814322,0.93
814323,0.23
814324,0.0
814325,0.03
814326,0.67
814327,0.0
814328,0.94
814329,0.45
814330,0.01
814331,0.25
814332,0.0
814333,0.12
814334,0.0
814335,0.0
814336,0.0
814337,0.57
814338,0.18
814339,0.0
814340,0.01
814341,0.4
814342,0.0
814343,0.0
814344,0.67
814345,0.19
814346,0.0
814347,0.0
814348,0.56
814349,0.0
814350,0.0
814351,0.53
814352,0.0
814353,0.62
814354,0.72
814355,0.73
814356,0.0
814357,0.0
814358,0.02
814359,0.0
814360,0.0
814361,0.44
814362,0.0
814363,0.13
814364,0.0
814365,0.08
814366,0.1
814367,0.88
814368,0.7
814369,0.51
814370,0.54
814371,0.18
814372,0.14
814373,1.0
814374,0.0
814375,0.0
814376,0.0
814377,0.45
814378,0.33
814379,0.03
814380,0.19
814381,0.0
814382,0.82
814383,0.23
814384,0.04
814385,0.72
814386,0.95
814387,0.0
814388,0.15
814389,0.14
814390,0.22
814391,0.02
814392,0.0
814393,0.06
814394,0.39
814395,0.04
814396,0.0
814397,0.47
814398,0.21
814399,0.06
814400,0.02
814401,0.18
814402,0.0
814403,0.49
814404,0.02
814405,0.59
814406,0.45
814407,0.86
814408,0.6
814409,0.0
814410,0.07
814411,0.0
814412,0.04
814413,0.1
814414,0.06
814415,0.65
814416,0.01
814417,0.86
814418,0.53
814419,0.08
814420,0.12
814421,0.0
814422,0.0
814423,0.8
814424,0.0
814425,0.0
814426,0.0
814427,0.04
814428,0.0
814429,0.0
814430,0.03
814431,0.04
814432,0.4
814433,0.0
814434,0.0
814435,0.0
814436,0.0
814437,0.0
814438,0.46
814439,0.17
814440,0.67
814441,0.32
814442,0.11
814443,0.01
814444,0.14
814445,0.0
814446,0.01
814447,0.0
814448,0.09
814449,0.06
814450,0.05
814451,0.03
814452,1.0
814453,0.76
814454,0.06
814455,0.01
814456,0.01
814457,0.48
814458,0.91
814459,0.53
814460,0.09
814461,0.8
814462,0.0
814463,0.02
814464,0.0
814465,0.0
814466,0.0
814467,0.0
814468,0.0
814469,0.0
814470,0.0
814471,0.03
814472,0.02
814473,0.0
814474,0.19
814475,0.43
814476,0.08
814477,0.39
814478,0.02
814479,0.46
814480,0.84
814481,0.0
814482,0.0
814483,0.0
814484,0.0
814485,0.32
814486,0.32
814487,0.87
814488,0.55
814489,0.0
814490,0.27
814491,0.15
814492,0.24
814493,0.02
814494,0.0
814495,0.0
814496,0.0
814497,0.68
814498,0.58
814499,0.0
814500,0.87
814501,0.0
814502,0.0
814503,0.0
814504,0.97
814505,0.0
814506,0.43
814507,0.23
814508,0.2
814509,0.0
814510,0.01
814511,0.99
814512,0.12
814513,0.02
814514,0.32
814515,0.0
814516,0.01
814517,0.0
814518,0.16
814519,0.37
814520,0.06
814521,0.0
814522,0.89
814523,0.0
814524,0.04
814525,0.04
814526,0.0
814527,0.01
814528,0.44
814529,0.0
814530,0.09
814531,0.02
814532,0.0
814533,0.03
814534,0.58
814535,0.26
814536,0.0
814537,0.75
814538,0.22
814539,0.15
814540,0.07
814541,0.04
814542,0.55
814543,0.89
814544,0.0
814545,0.0
814546,0.78
814547,0.01
814548,0.0
814549,0.71
814550,0.02
814551,0.01
814552,0.75
814553,0.29
814554,0.0
814555,0.26
814556,0.0
814557,0.01
814558,0.52
814559,0.28
814560,0.0
814561,0.45
814562,0.46
814563,0.03
814564,0.49
814565,0.0
814566,0.39
814567,0.03
814568,0.0
814569,0.87
814570,0.48
814571,0.01
814572,0.44
814573,0.64
814574,0.04
814575,0.0
814576,0.05
814577,0.0
814578,0.01
814579,0.17
814580,0.0
814581,0.84
814582,0.0
814583,0.09
814584,0.06
814585,0.0
814586,0.0
814587,0.62
814588,0.08
814589,0.07
814590,0.08
814591,0.03
814592,0.38
814593,0.99
814594,0.32
814595,0.0
814596,0.59
814597,0.02
814598,0.06
814599,0.14
814600,0.0
814601,0.0
814602,0.16
814603,0.07
814604,0.0
814605,0.77
814606,0.01
814607,0.01
814608,0.67
814609,0.0
814610,0.2
814611,0.74
814612,0.7
814613,0.09
814614,0.0
814615,0.0
814616,0.0
814617,0.16
814618,0.03
814619,0.39
814620,0.17
814621,0.84
814622,0.15
814623,0.18
814624,0.1
814625,0.0
814626,0.0
814627,0.03
814628,0.0
814629,0.02
814630,0.0
814631,0.38
814632,0.01
814633,0.0
814634,0.0
814635,0.22
814636,0.04
814637,0.46
814638,0.31
814639,0.0
814640,0.09
814641,0.0
814642,0.11
814643,0.0
814644,0.0
814645,0.0
814646,0.06
814647,0.73
814648,0.04
814649,0.04
814650,0.0
814651,0.39
814652,0.0
814653,0.0
814654,0.05
814655,0.02
814656,0.79
814657,0.36
814658,0.03
814659,0.0
814660,0.51
814661,0.15
814662,0.83
814663,0.0
814664,0.0
814665,0.0
814666,0.24
814667,0.69
814668,0.97
814669,0.52
814670,0.0
814671,0.01
814672,0.0
814673,0.01
814674,0.0
814675,0.7
814676,0.11
814677,0.55
814678,0.09
814679,0.0
814680,0.5
814681,0.05
814682,0.71
814683,0.14
814684,0.0
814685,0.0
814686,0.43
814687,0.0
814688,0.17
814689,0.0
814690,0.1
814691,0.19
814692,0.01
814693,0.0
814694,0.0
814695,0.0
814696,0.0
814697,0.0
814698,0.01
814699,0.0
814700,0.22
814701,0.51
814702,0.0
814703,0.0
814704,0.13
814705,0.0
814706,0.03
814707,0.76
814708,0.04
814709,0.01
814710,0.0
814711,0.0
814712,0.78
814713,0.58
814714,0.06
814715,0.6
814716,0.2
814717,0.0
814718,0.03
814719,0.0
814720,0.01
814721,0.03
814722,0.0
814723,0.0
814724,0.0
814725,0.0
814726,0.01
814727,1.0
814728,0.23
814729,0.0
814730,0.06
814731,0.02
814732,0.36
814733,0.26
814734,0.03
814735,0.15
814736,0.1
814737,0.0
814738,0.0
814739,0.0
814740,0.48
814741,0.11
814742,0.0
814743,0.09
814744,0.12
814745,0.0
814746,0.04
814747,0.01
814748,0.66
814749,0.26
814750,0.3
814751,0.01
814752,0.08
814753,0.44
814754,0.0
814755,0.86
814756,0.02
814757,0.01
814758,0.08
814759,0.18
814760,0.36
814761,0.1
814762,0.0
814763,0.1
814764,0.65
814765,0.0
814766,0.0
814767,0.03
814768,0.37
814769,0.3
814770,0.01
814771,0.01
814772,0.52
814773,0.34
814774,0.86
814775,0.0
814776,0.0
814777,0.02
814778,0.01
814779,0.45
814780,0.13
814781,0.0
814782,0.01
814783,0.06
814784,0.01
814785,0.07
814786,0.38
814787,0.72
814788,0.0
814789,0.0
814790,0.04
814791,0.14
814792,0.27
814793,0.05
814794,0.24
814795,0.01
814796,0.29
814797,0.12
814798,0.5
814799,0.09
814800,0.57
814801,0.0
814802,0.0
814803,0.85
814804,0.25
814805,0.01
814806,0.96
814807,0.26
814808,0.95
814809,0.0
814810,0.98
814811,0.0
814812,0.04
814813,0.3
814814,0.85
814815,0.0
814816,0.0
814817,0.0
814818,0.51
814819,0.2
814820,0.89
814821,0.53
814822,0.05
814823,0.17
814824,0.14
814825,0.53
814826,0.0
814827,0.25
814828,0.0
814829,0.36
814830,0.8
814831,0.0
814832,0.02
814833,0.0
814834,0.19
814835,0.73
814836,0.0
814837,0.13
814838,0.0
814839,0.51
814840,0.0
814841,0.14
814842,0.02
814843,0.0
814844,0.0
814845,0.0
814846,0.15
814847,0.07
814848,0.24
814849,0.73
814850,0.34
814851,0.43
814852,0.09
814853,0.17
814854,0.5
814855,0.22
814856,0.0
814857,0.42
814858,0.0
814859,0.01
814860,0.0
814861,0.74
814862,0.14
814863,0.14
814864,0.85
814865,0.0
814866,0.03
814867,0.3
814868,0.66
814869,0.0
814870,0.0
814871,0.76
814872,0.01
814873,0.06
814874,0.0
814875,0.83
814876,0.14
814877,0.92
814878,0.85
814879,0.11
814880,0.79
814881,0.0
814882,0.0
814883,0.0
814884,0.02
814885,0.0
814886,0.38
814887,0.06
814888,0.24
814889,0.21
814890,0.0
814891,0.32
814892,0.0
814893,0.22
814894,0.25
814895,0.0
814896,0.0
814897,0.09
814898,0.01
814899,0.73
814900,0.0
814901,0.0
814902,0.06
814903,0.85
814904,0.05
814905,0.66
814906,0.0
814907,0.19
814908,0.0
814909,0.5
814910,0.52
814911,0.8
814912,0.0
814913,0.34
814914,0.0
814915,0.02
814916,0.0
814917,0.01
814918,0.0
814919,0.02
814920,0.19
814921,0.09
814922,0.0
814923,0.68
814924,0.58
814925,0.0
814926,0.0
814927,0.09
814928,0.42
814929,0.09
814930,0.0
814931,0.94
814932,0.38
814933,0.25
814934,0.3
814935,0.0
814936,0.09
814937,0.11
814938,0.99
814939,0.31
814940,0.12
814941,0.03
814942,0.01
814943,0.54
814944,0.0
814945,0.0
814946,0.0
814947,0.0
814948,0.0
814949,0.01
814950,0.01
814951,0.74
814952,0.28
814953,0.57
814954,0.24
814955,0.0
814956,0.0
814957,0.37
814958,0.09
814959,0.05
814960,0.09
814961,0.03
814962,0.05
814963,0.26
814964,0.0
814965,0.32
814966,0.0
814967,0.79
814968,0.81
814969,0.0
814970,0.04
814971,0.22
814972,0.31
814973,0.3
814974,0.94
814975,0.0
814976,0.01
814977,0.0
814978,0.19
814979,0.63
814980,0.8
814981,0.12
814982,0.0
814983,0.41
814984,0.0
814985,0.83
814986,0.72
814987,0.29
814988,0.89
814989,0.05
814990,0.61
814991,0.94
814992,0.49
814993,0.07
814994,0.0
814995,0.0
814996,0.0
814997,0.02
814998,0.96
814999,0.06
815000,0.05
815001,0.25
815002,0.75
815003,0.0
815004,0.0
815005,0.55
815006,0.02
815007,0.03
815008,0.0
815009,0.09
815010,0.0
815011,0.19
815012,0.0
815013,0.05
815014,0.0
815015,0.0
815016,0.49
815017,0.01
815018,0.58
815019,0.0
815020,0.09
815021,0.13
815022,0.24
815023,0.04
815024,0.08
815025,0.02
815026,0.16
815027,0.3
815028,0.01
815029,0.02
815030,0.0
815031,0.52
815032,0.31
815033,0.01
815034,0.94
815035,0.16
815036,0.0
815037,0.0
815038,0.44
815039,0.56
815040,0.0
815041,1.0
815042,0.6
815043,0.0
815044,0.57
815045,0.21
815046,0.27
815047,0.0
815048,0.13
815049,0.0
815050,0.03
815051,0.01
815052,0.0
815053,0.01
815054,0.71
815055,0.33
815056,0.69
815057,0.56
815058,0.14
815059,0.05
815060,0.03
815061,0.86
815062,0.13
815063,0.11
815064,0.05
815065,0.0
815066,0.67
815067,0.0
815068,0.0
815069,0.88
815070,0.63
815071,0.16
815072,0.0
815073,0.0
815074,0.0
815075,0.0
815076,0.96
815077,0.04
815078,0.91
815079,0.59
815080,0.95
815081,0.41
815082,0.57
815083,0.0
815084,0.8
815085,0.0
815086,0.0
815087,0.74
815088,0.0
815089,0.33
815090,0.07
815091,0.16
815092,0.01
815093,0.2
815094,0.0
815095,0.14
815096,0.0
815097,0.0
815098,0.38
815099,0.01
815100,0.7
815101,0.04
815102,0.0
815103,0.48
815104,0.09
815105,0.0
815106,0.46
815107,0.29
815108,0.02
815109,0.04
815110,0.54
815111,0.0
815112,0.02
815113,0.0
815114,0.77
815115,0.0
815116,0.27
815117,0.0
815118,0.1
815119,0.0
815120,0.08
815121,0.02
815122,0.93
815123,0.18
815124,0.01
815125,0.0
815126,0.0
815127,0.07
815128,0.53
815129,0.04
815130,0.5
815131,0.02
815132,0.5
815133,0.0
815134,0.02
815135,0.15
815136,0.06
815137,0.02
815138,0.2
815139,1.0
815140,0.41
815141,0.0
815142,0.01
815143,0.44
815144,0.42
815145,0.29
815146,0.3
815147,0.0
815148,0.27
815149,0.28
815150,0.19
815151,0.28
815152,0.0
815153,0.0
815154,0.68
815155,0.57
815156,0.0
815157,0.0
815158,0.0
815159,0.12
815160,0.0
815161,0.83
815162,0.66
815163,0.05
815164,0.93
815165,0.0
815166,0.16
815167,0.01
815168,0.0
815169,0.0
815170,0.24
815171,0.3
815172,0.0
815173,0.18
815174,0.99
815175,0.0
815176,0.07
815177,0.41
815178,0.0
815179,0.03
815180,0.0
815181,0.0
815182,0.0
815183,0.91
815184,0.0
815185,0.57
815186,0.1
815187,0.0
815188,0.01
815189,0.28
815190,0.79
815191,0.0
815192,0.0
815193,0.0
815194,0.45
815195,0.0
815196,0.0
815197,0.39
815198,0.6
815199,0.0
815200,0.4
815201,0.6
815202,0.34
815203,0.44
815204,0.43
815205,0.0
815206,0.0
815207,0.0
815208,0.59
815209,0.0
815210,0.84
815211,0.61
815212,1.0
815213,0.42
815214,0.0
815215,0.0
815216,0.0
815217,0.33
815218,0.1
815219,0.06
815220,0.0
815221,0.61
815222,0.02
815223,0.0
815224,0.0
815225,0.0
815226,0.0
815227,0.19
815228,0.03
815229,0.03
815230,0.0
815231,0.0
815232,0.0
815233,0.02
815234,0.1
815235,0.05
815236,0.22
815237,0.69
815238,0.54
815239,0.0
815240,0.53
815241,0.0
815242,0.87
815243,0.0
815244,0.0
815245,0.6
815246,0.54
815247,0.13
815248,0.0
815249,0.0
815250,0.06
815251,0.0
815252,0.0
815253,0.86
815254,0.0
815255,0.0
815256,0.0
815257,0.2
815258,0.0
815259,0.05
815260,0.02
815261,0.05
815262,0.21
815263,0.05
815264,0.86
815265,0.0
815266,0.66
815267,0.0
815268,0.11
815269,0.24
815270,0.66
815271,0.82
815272,0.0
815273,0.0
815274,0.0
815275,0.43
815276,0.0
815277,0.15
815278,0.01
815279,0.0
815280,0.98
815281,0.21
815282,0.0
815283,0.1
815284,0.07
815285,0.06
815286,0.06
815287,0.71
815288,0.0
815289,0.0
815290,0.0
815291,0.34
815292,0.96
815293,0.0
815294,0.51
815295,0.0
815296,0.05
815297,0.59
815298,0.85
815299,0.0
815300,0.0
815301,0.01
815302,0.0
815303,0.01
815304,0.01
815305,0.33
815306,0.03
815307,0.52
815308,0.0
815309,0.14
815310,0.63
815311,0.0
815312,0.53
815313,0.01
815314,0.17
815315,0.03
815316,0.06
815317,0.0
815318,0.01
815319,0.25
815320,0.0
815321,0.0
815322,0.0
815323,0.0
815324,0.01
815325,0.42
815326,0.97
815327,0.72
815328,0.01
815329,0.88
815330,0.01
815331,0.28
815332,0.0
815333,0.21
815334,0.0
815335,0.12
815336,0.87
815337,0.02
815338,0.9
815339,0.52
815340,0.87
815341,0.03
815342,0.14
815343,0.11
815344,0.18
815345,0.0
815346,0.0
815347,0.0
815348,0.0
815349,0.0
815350,0.18
815351,0.0
815352,0.01
815353,0.0
815354,0.0
815355,0.25
815356,0.91
815357,0.61
815358,0.18
815359,0.24
815360,0.29
815361,0.5
815362,0.03
815363,0.59
815364,0.54
815365,0.01
815366,0.1
815367,0.04
815368,0.03
815369,0.0
815370,0.99
815371,0.17
815372,0.95
815373,0.0
815374,0.63
815375,0.0
815376,0.19
815377,0.77
815378,0.0
815379,0.53
815380,0.62
815381,0.2
815382,0.24
815383,0.04
815384,0.0
815385,0.01
815386,0.03
815387,0.11
815388,0.0
815389,0.07
815390,0.0
815391,0.63
815392,0.0
815393,0.86
815394,0.3
815395,0.16
815396,0.03
815397,0.74
815398,0.0
815399,0.0
815400,0.07
815401,0.02
815402,0.39
815403,0.51
815404,0.01
815405,0.0
815406,0.18
815407,0.16
815408,0.0
815409,0.72
815410,0.66
815411,0.0
815412,0.07
815413,0.52
815414,0.02
815415,0.0
815416,0.19
815417,0.89
815418,0.47
815419,0.23
815420,0.08
815421,0.01
815422,0.0
815423,0.37
815424,0.11
815425,0.41
815426,0.02
815427,0.02
815428,0.17
815429,0.01
815430,0.93
815431,0.0
815432,0.03
815433,0.98
815434,0.97
815435,0.84
815436,0.46
815437,0.96
815438,0.0
815439,0.35
815440,0.04
815441,0.0
815442,0.06
815443,0.0
815444,0.0
815445,0.01
815446,0.16
815447,0.73
815448,0.02
815449,0.1
815450,0.0
815451,0.1
815452,0.21
815453,0.03
815454,0.0
815455,0.62
815456,0.0
815457,0.01
815458,0.87
815459,0.0
815460,0.52
815461,0.56
815462,0.65
815463,0.46
815464,0.0
815465,0.04
815466,0.0
815467,0.09
815468,0.0
815469,0.0
815470,0.08
815471,0.64
815472,0.05
815473,0.0
815474,0.0
815475,0.06
815476,0.0
815477,0.08
815478,0.01
815479,0.03
815480,0.05
815481,0.0
815482,0.0
815483,0.0
815484,0.0
815485,0.0
815486,0.25
815487,0.19
815488,0.04
815489,0.0
815490,0.0
815491,0.0
815492,0.47
815493,0.07
815494,0.23
815495,0.91
815496,0.01
815497,0.45
815498,0.08
815499,0.0
815500,0.0
815501,0.01
815502,0.38
815503,0.73
815504,0.0
815505,0.36
815506,0.03
815507,0.56
815508,0.52
815509,0.39
815510,0.0
815511,1.0
815512,0.1
815513,0.0
815514,0.51
815515,0.18
815516,0.0
815517,0.07
815518,0.36
815519,0.0
815520,0.14
815521,0.57
815522,0.07
815523,0.16
815524,0.71
815525,0.94
815526,0.37
815527,0.29
815528,0.01
815529,0.62
815530,0.24
815531,0.12
815532,0.56
815533,0.0
815534,0.0
815535,0.0
815536,0.52
815537,0.08
815538,0.0
815539,0.82
815540,0.53
815541,0.41
815542,0.0
815543,0.24
815544,0.55
815545,0.03
815546,0.1
815547,0.89
815548,0.0
815549,0.0
815550,0.0
815551,0.0
815552,0.36
815553,0.26
815554,0.27
815555,0.0
815556,0.04
815557,0.0
815558,0.02
815559,0.01
815560,0.45
815561,0.0
815562,0.0
815563,0.01
815564,0.0
815565,0.01
815566,0.03
815567,0.18
815568,0.67
815569,0.45
815570,0.0
815571,0.41
815572,0.0
815573,0.0
815574,0.42
815575,0.0
815576,0.0
815577,0.03
815578,0.0
815579,0.95
815580,0.02
815581,0.0
815582,0.17
815583,0.01
815584,0.0
815585,0.0
815586,0.0
815587,0.0
815588,0.0
815589,0.0
815590,0.13
815591,0.15
815592,0.0
815593,0.18
815594,0.0
815595,0.72
815596,0.0
815597,0.0
815598,0.15
815599,0.03
815600,0.0
815601,0.92
815602,0.39
815603,0.0
815604,0.03
815605,0.0
815606,0.61
815607,0.01
815608,0.0
815609,0.93
815610,0.5
815611,0.02
815612,0.0
815613,0.0
815614,0.09
815615,0.48
815616,0.05
815617,0.0
815618,0.01
815619,0.06
815620,0.6
815621,0.0
815622,0.01
815623,0.0
815624,0.0
815625,0.0
815626,0.0
815627,0.0
815628,0.37
815629,0.25
815630,0.0
815631,0.18
815632,0.0
815633,0.0
815634,0.0
815635,0.6
815636,0.59
815637,0.16
815638,0.44
815639,0.0
815640,0.0
815641,0.0
815642,0.0
815643,0.04
815644,0.0
815645,0.0
815646,0.06
815647,0.34
815648,0.05
815649,0.82
815650,0.51
815651,0.88
815652,0.01
815653,0.0
815654,0.64
815655,0.62
815656,0.94
815657,0.28
815658,0.38
815659,0.32
815660,0.29
815661,0.74
815662,0.3
815663,0.48
815664,0.0
815665,0.0
815666,0.05
815667,0.03
815668,0.0
815669,0.31
815670,0.55
815671,0.15
815672,0.0
815673,0.0
815674,0.0
815675,0.0
815676,0.38
815677,0.62
815678,0.0
815679,0.0
815680,0.0
815681,0.01
815682,0.82
815683,0.73
815684,0.17
815685,0.15
815686,0.97
815687,0.08
815688,0.07
815689,0.5
815690,0.0
815691,0.0
815692,0.59
815693,0.01
815694,0.02
815695,0.0
815696,0.0
815697,0.0
815698,0.96
815699,0.06
815700,0.01
815701,0.0
815702,0.0
815703,0.09
815704,0.0
815705,0.0
815706,0.04
815707,0.0
815708,0.0
815709,0.0
815710,0.01
815711,0.0
815712,0.64
815713,0.0
815714,0.0
815715,0.0
815716,0.13
815717,0.53
815718,0.02
815719,0.51
815720,0.0
815721,0.06
815722,0.0
815723,0.0
815724,0.02
815725,0.7
815726,0.02
815727,0.0
815728,0.57
815729,0.21
815730,0.0
815731,0.96
815732,0.04
815733,0.0
815734,0.0
815735,0.13
815736,0.0
815737,0.0
815738,0.01
815739,0.05
815740,0.09
815741,0.14
815742,0.97
815743,0.67
815744,0.19
815745,0.0
815746,0.28
815747,0.0
815748,0.59
815749,0.0
815750,0.11
815751,0.02
815752,0.77
815753,0.04
815754,0.3
815755,0.01
815756,0.06
815757,0.0
815758,0.05
815759,0.0
815760,0.13
815761,0.0
815762,0.0
815763,0.1
815764,0.0
815765,0.0
815766,0.01
815767,0.0
815768,0.04
815769,0.0
815770,0.11
815771,0.14
815772,0.74
815773,0.03
815774,0.0
815775,0.01
815776,0.02
815777,0.0
815778,0.03
815779,0.0
815780,0.43
815781,0.06
815782,0.01
815783,0.46
815784,0.0
815785,0.74
815786,0.06
815787,0.0
815788,0.0
815789,0.23
815790,0.0
815791,0.99
815792,0.07
815793,0.12
815794,0.08
815795,0.1
815796,0.13
815797,0.4
815798,0.58
815799,0.68
815800,0.01
815801,0.5
815802,0.95
815803,0.02
815804,0.0
815805,0.92
815806,0.6
815807,0.0
815808,0.95
815809,0.37
815810,0.87
815811,0.03
815812,0.52
815813,0.17
815814,0.0
815815,0.35
815816,0.01
815817,0.0
815818,0.46
815819,0.04
815820,0.26
815821,0.06
815822,0.0
815823,0.0
815824,0.07
815825,0.33
815826,0.14
815827,0.0
815828,0.0
815829,0.01
815830,0.31
815831,0.24
815832,0.55
815833,0.09
815834,0.27
815835,0.33
815836,0.02
815837,0.52
815838,0.94
815839,0.0
815840,0.0
815841,0.18
815842,0.0
815843,0.03
815844,0.0
815845,0.6
815846,0.0
815847,0.0
815848,0.14
815849,0.0
815850,0.03
815851,0.02
815852,0.2
815853,0.57
815854,0.98
815855,0.15
815856,0.07
815857,0.0
815858,0.01
815859,0.0
815860,0.01
815861,0.38
815862,0.17
815863,0.65
815864,0.0
815865,0.99
815866,0.0
815867,0.06
815868,0.0
815869,0.0
815870,0.01
815871,0.25
815872,0.0
815873,0.92
815874,0.0
815875,0.06
815876,0.34
815877,0.1
815878,0.89
815879,0.89
815880,0.0
815881,0.47
815882,0.29
815883,0.77
815884,0.0
815885,0.01
815886,0.97
815887,0.0
815888,0.0
815889,0.24
815890,0.57
815891,0.17
815892,0.6
815893,0.0
815894,0.55
815895,0.0
815896,0.37
815897,0.97
815898,0.78
815899,0.09
815900,0.08
815901,0.04
815902,0.64
815903,0.0
815904,0.0
815905,0.01
815906,0.0
815907,0.01
815908,0.13
815909,0.0
815910,0.0
815911,0.0
815912,0.0
815913,0.03
815914,0.44
815915,0.68
815916,0.15
815917,0.0
815918,0.32
815919,0.0
815920,0.77
815921,0.2
815922,0.01
815923,0.52
815924,0.42
815925,0.0
815926,0.31
815927,0.34
815928,0.5
815929,0.51
815930,0.74
815931,0.0
815932,0.01
815933,0.02
815934,0.01
815935,0.05
815936,0.61
815937,0.06
815938,0.0
815939,0.16
815940,0.53
815941,0.36
815942,0.0
815943,0.83
815944,0.72
815945,0.29
815946,0.0
815947,0.37
815948,0.8
815949,0.78
815950,0.49
815951,0.0
815952,0.01
815953,0.0
815954,0.0
815955,0.0
815956,0.38
815957,0.0
815958,0.0
815959,0.0
815960,0.0
815961,0.02
815962,0.0
815963,0.02
815964,0.01
815965,0.26
815966,0.0
815967,0.2
815968,0.0
815969,0.08
815970,0.0
815971,0.21
815972,0.57
815973,0.94
815974,0.0
815975,0.84
815976,0.0
815977,0.41
815978,0.0
815979,0.03
815980,0.13
815981,0.79
815982,0.04
815983,0.0
815984,0.0
815985,0.18
815986,0.29
815987,0.02
815988,0.33
815989,0.43
815990,0.02
815991,0.68
815992,0.75
815993,0.78
815994,0.7
815995,0.12
815996,0.35
815997,0.68
815998,0.0
815999,0.35
816000,0.01
816001,0.0
816002,0.17
816003,0.0
816004,0.0
816005,0.0
816006,0.39
816007,0.18
816008,0.0
816009,0.59
816010,0.0
816011,0.04
816012,0.9
816013,0.0
816014,0.01
816015,0.0
816016,0.62
816017,0.94
816018,0.31
816019,0.51
816020,0.14
816021,0.65
816022,0.02
816023,0.0
816024,0.02
816025,0.01
816026,0.02
816027,0.84
816028,0.89
816029,0.02
816030,0.0
816031,0.0
816032,0.0
816033,0.0
816034,0.19
816035,0.0
816036,0.0
816037,0.0
816038,0.05
816039,0.19
816040,0.25
816041,0.26
816042,0.02
816043,0.09
816044,0.13
816045,0.0
816046,0.0
816047,0.58
816048,0.13
816049,0.0
